Price,Close,High,Low,Open,Volume
Ticker,URA,URA,URA,URA,URA
Date,,,,,
2018-08-28,9.97325325012207,10.091326192033346,9.941767082233099,9.996867688366434,125100
2018-08-29,10.091328620910645,10.122814796378009,9.965383919041187,9.965383919041187,221500
2018-08-30,10.044095993041992,10.067710428177051,9.949637501812397,9.981123665555595,123000
2018-08-31,10.012611389160156,10.075583726456992,9.96538176084279,9.99686792949121,118300
2018-09-04,9.847309112548828,9.98112552100568,9.776465043284672,9.965382060862758,185500
2018-09-05,9.713494300842285,9.815824556524323,9.6190357765257,9.815824556524323,168400
2018-09-06,9.57967472076416,9.744977271642096,9.50095893436919,9.705619378444611,394200
2018-09-07,9.58754825592041,9.59541923549137,9.453731844250392,9.508832454694689,181600
2018-09-10,9.63477611541748,9.800078679928099,9.587547240236981,9.689877470713977,194500
2018-09-11,9.642647743225098,9.674133909910092,9.55606097251372,9.587547139198714,124300
2018-09-12,9.886666297912598,9.910280735731359,9.64264793815392,9.64264793815392,202400
2018-09-13,9.92602252960205,9.965380422800393,9.878793658315537,9.95750869402285,172300
2018-09-14,9.902408599853516,10.036224993150677,9.902408599853516,9.973252661091944,136000
2018-09-17,9.910279273986816,9.996866033677213,9.894535817303472,9.9338937083225,149000
2018-09-18,10.044095993041992,10.051967721650131,9.89453615224478,9.918151338069197,254300
2018-09-19,10.020482063293457,10.075583419768074,10.004739354793175,10.051968981672925,174900
2018-09-20,10.16217041015625,10.233014476643326,10.075583634832862,10.075583634832862,394800
2018-09-21,10.193655967712402,10.272371759245704,10.162169801236967,10.217270404896624,300600
2018-09-24,10.130682945251465,10.256627602581219,10.114940238429933,10.217269709493328,175900
2018-09-25,10.217268943786621,10.264498562090463,10.193654509979357,10.2408841282832,51700
2018-09-26,10.099197387695312,10.233013781820425,10.075582950699532,10.170041449372068,325200
2018-09-27,10.477032661437988,10.610848311622089,10.421931304749819,10.421931304749819,387000
2018-09-28,10.477032661437988,10.579362143810044,10.469160931812613,10.477032661437988,156700
2018-10-01,10.547874450683594,10.60297579940363,10.50064558113996,10.516388287424721,224500
2018-10-02,10.579361915588379,10.618719812176757,10.492775143645497,10.492775143645497,147500
2018-10-03,10.658077239990234,10.760407466343445,10.547875284527684,10.547875284527684,242800
2018-10-04,10.68956470489502,10.744665313978247,10.571491756662532,10.68956470489502,250900
2018-10-05,10.626591682434082,10.736793644203821,10.595105514884077,10.650206120424222,155200
2018-10-08,10.563618659973145,10.618719261927964,10.44554572701584,10.595104825474385,217500
2018-10-09,10.547874450683594,10.634461962662503,10.453415960906979,10.461287689394034,472300
2018-10-10,10.280244827270508,10.50064802130032,10.177914585227143,10.477033581040935,1413700
2018-10-11,10.051968574523926,10.17004151090665,9.965381053866468,10.130683615215935,542300
2018-10-12,10.06771183013916,10.12281243669036,9.965381596051602,10.083455289547768,415600
2018-10-15,10.114940643310547,10.114940643310547,10.004738688391166,10.044096583054474,213900
2018-10-16,10.30385684967041,10.374700904514121,10.107068142077589,10.114939870546744,584400
2018-10-17,10.193655967712402,10.295986196429924,10.154298071945753,10.295986196429924,122500
2018-10-18,9.87879467010498,10.107069573208117,9.870922940521213,10.107069573208117,240200
2018-10-19,9.91815185546875,10.036224787992909,9.847307795678496,9.910280126449967,120500
2018-10-22,9.839437484741211,9.957510434282304,9.839437484741211,9.918153284894942,220500
2018-10-23,9.705620765686035,9.815822732252478,9.595418799119592,9.815822732252478,341200
2018-10-24,9.351400375366211,9.658391059020172,9.351400375366211,9.642647600565878,345500
2018-10-25,9.445859909057617,9.500960518306481,9.367144109539671,9.367144109539671,371800
2018-10-26,9.256940841674805,9.319913167072103,9.107381005839223,9.2648125700218,258000
2018-10-29,9.130997657775879,9.437987605733339,9.075896301184205,9.312042934705719,185600
2018-10-30,9.312043190002441,9.312043190002441,9.138868887247034,9.138868887247034,186600
2018-10-31,9.453730583190918,9.524574644706078,9.217583961703523,9.351400355523399,358600
2018-11-01,9.619032859802246,9.744977520701557,9.508830906170653,9.524574364127764,586600
2018-11-02,9.807950973510742,9.823693682579956,9.634776669612528,9.752850365734279,372100
2018-11-05,10.130682945251465,10.146426402762371,9.831564008748616,9.83943573750407,640900
2018-11-06,10.217268943786621,10.343214342367094,10.170040076172095,10.233012400117673,611800
2018-11-07,10.3983154296875,10.492773920071029,10.233012883843983,10.233012883843983,869100
2018-11-08,10.209400177001953,10.4140598987964,10.154298818601216,10.390445459875787,223700
2018-11-09,9.941763877868652,10.170038709160002,9.894534265913208,10.162166982052558,569900
2018-11-12,9.792207717895508,10.020482634329156,9.768593278454647,9.926024125876214,226600
2018-11-13,9.792207717895508,9.910281416478805,9.737107108970333,9.807951177982412,169400
2018-11-14,9.58754825592041,9.839437618739497,9.556062085568025,9.831565888479021,330700
2018-11-15,9.886666297912598,9.94963863255559,9.579675603510927,9.579675603510927,217800
2018-11-16,9.981123924255371,10.012610088814656,9.863050244141018,9.933894302071755,160000
2018-11-19,9.981123924255371,10.138554747051797,9.957508737818873,10.004738360002492,213800
2018-11-20,9.721363067626953,9.902408329683961,9.705619609697095,9.855179457273174,188400
2018-11-21,9.87879467010498,9.926023546228691,9.721363831876863,9.721363831876863,107800
2018-11-23,9.571803092956543,9.713491209686358,9.548188657064701,9.682005044934108,188500
2018-11-26,9.650518417358398,9.784334798810185,9.642646688875507,9.67413285211773,123400
2018-11-27,9.62690544128418,9.721364703378594,9.540318660168738,9.619034461684244,221700
2018-11-28,9.957508087158203,9.996865977957862,9.634774733841782,9.634774733841782,133700
2018-11-29,9.87879467010498,9.957509713874316,9.815822334813733,9.918152567334374,203800
2018-11-30,9.870923042297363,9.878794771962296,9.737106640751358,9.77646453838656,219600
2018-12-03,10.059839248657227,10.138555037656385,9.973252481309672,10.05196827030883,286800
2018-12-04,9.831565856933594,10.122813119431049,9.831565856933594,10.05984077892833,168900
2018-12-06,9.72923469543457,9.737106424925022,9.532445962309918,9.57967558856319,273300
2018-12-07,9.619032859802246,9.89453661784714,9.563931507641753,9.737105791723002,576000
2018-12-10,9.619032859802246,9.650519025027075,9.453730304699553,9.619032859802246,513600
2018-12-11,9.556059837341309,9.729233358192635,9.485215783043339,9.682004489120215,353600
2018-12-12,9.776464462280273,9.839436797730592,9.634776332172327,9.642648061775981,171000
2018-12-13,9.81582260131836,9.918152836617319,9.77646470302038,9.80007914172338,127100
2018-12-14,9.737106323242188,9.831564824072874,9.689877448171561,9.697748426890376,131100
2018-12-17,9.43798828125,9.721364562034035,9.4143738414145,9.68200666184853,264200
2018-12-18,9.43798828125,9.571804691467015,9.406502111239497,9.469474451260503,208100
2018-12-19,9.1939697265625,9.556061020606966,9.178226267796056,9.47734522815361,203900
2018-12-20,9.2018404006958,9.343528522146508,9.107381903291797,9.193969422262523,409200
2018-12-21,8.989310264587402,9.256943087809892,8.934209654167306,9.052282605264516,495600
2018-12-24,8.894848823547363,9.044407895717342,8.839747480588514,8.957821143480961,284100
2018-12-26,9.099512100219727,9.13099827008805,8.658704971373684,8.910594330320277,741500
2018-12-27,9.075896263122559,9.075896263122559,8.847621360169953,8.957823322201692,464100
2018-12-28,9.164458274841309,9.251437330112537,9.037943011141175,9.037943011141175,240700
2018-12-31,9.227715492248535,9.314694543613289,9.05375663542861,9.156550471090819,255700
2019-01-02,9.211899757385254,9.33050836510583,9.093291903755022,9.101199295087795,256800
2019-01-03,9.156548500061035,9.251434923149358,9.109105665562003,9.109105665562003,106400
2019-01-04,9.472840309143066,9.51237652286229,9.22771714144688,9.22771714144688,182700
2019-01-07,9.559818267822266,9.623075895813761,9.457024433813483,9.48865324780923,212500
2019-01-08,9.63098430633545,9.686334548158829,9.559819278796539,9.646798337960492,197100
2019-01-09,9.804940223693848,9.868197844175203,9.662610954655959,9.678424982731137,259700
2019-01-10,9.852384567260742,9.852384567260742,9.654704299662486,9.741683345933183,120900
2019-01-11,9.710054397583008,9.804940834213289,9.68633297694803,9.804940834213289,93600
2019-01-14,9.72586727142334,9.765403467447097,9.504465629416611,9.607258683352072,103800
2019-01-15,9.749591827392578,9.820756852336977,9.725870403774598,9.741684434823098,160900
2019-01-16,9.828664779663086,9.852386204571697,9.765407143846454,9.765407143846454,158800
2019-01-17,9.717962265014648,9.79703467645698,9.67051866733117,9.765405862698127,164000
2019-01-18,9.789127349853516,9.820756163823543,9.725869721913462,9.741683751853271,344500
2019-01-22,9.60726261138916,9.702149822277963,9.583541185712223,9.686335035766321,213000
2019-01-23,9.63888931274414,9.749590531733991,9.551910268310204,9.551910268310204,137600
2019-01-24,9.710054397583008,9.741683209793102,9.599353931892866,9.607260569377614,134100
2019-01-25,10.010528564453125,10.018435956086558,9.710054469196018,9.749590673272811,205400
2019-01-28,9.93145751953125,10.018436570562717,9.915642735294393,9.94727154967769,141100
2019-01-29,10.057971954345703,10.113322186466352,9.963085518957296,10.034249779930834,125500
2019-01-30,9.963086128234863,10.137044226706577,9.899828500774166,10.121230196886604,276800
2019-01-31,10.042156219482422,10.105413837078352,9.963084574532651,9.963084574532651,170400
2019-02-01,9.970993041992188,10.065879485808694,9.749591339753675,10.034250671203193,379500
2019-02-04,10.231929779052734,10.239837170321008,9.90773427795684,9.90773427795684,256100
2019-02-05,10.469146728515625,10.5086829326173,10.137043820606154,10.137043820606154,442200
2019-02-06,10.263558387756348,10.477053423250082,10.255651750734238,10.477053423250082,151500
2019-02-07,10.184488296508789,10.271467349777069,10.152859481312102,10.255653319223944,172900
2019-02-08,10.113321304321289,10.200300340651236,10.065877713720225,10.200300340651236,75300
2019-02-11,10.121231079101562,10.231931559761763,10.089602262614296,10.216117528563364,88600
2019-02-12,10.042156219482422,10.176578845396344,10.042156219482422,10.160764818042503,101600
2019-02-13,9.978899002075195,10.081692823313544,9.95517758304798,10.042156622207976,131400
2019-02-14,9.978899002075195,10.0342492311688,9.915641381942415,9.92354877298159,76800
2019-02-15,10.105414390563965,10.121229172874285,9.994713930753035,10.010527958973027,137300
2019-02-19,10.02634334564209,10.073786187252113,9.978899749941696,10.0500647664471,239500
2019-02-20,10.129137992858887,10.160766807850802,10.002621978800796,10.026344155612556,93500
2019-02-21,10.081693649291992,10.113322461949686,9.978899819631895,10.105415070262667,94700
2019-02-22,10.081693649291992,10.152858666294396,9.963085790348236,10.042157444947282,122300
2019-02-25,10.034250259399414,10.160766266719651,10.010528837941417,10.081693856405803,107000
2019-02-26,9.970993041992188,10.073786877982675,9.947271619560667,9.96308640390863,321400
2019-02-27,9.947271347045898,10.010528974523902,9.884013719567896,9.907735141349548,120700
2019-02-28,9.781219482421875,9.947270936216183,9.733776640817998,9.923549515414244,255900
2019-03-01,9.717962265014648,9.860292303974683,9.69424084321811,9.80494131432889,101800
2019-03-04,9.615168571472168,9.717962406204503,9.55981833511261,9.662612169844945,144300
2019-03-05,9.63098430633545,9.646798337960492,9.575633310421582,9.575633310421582,87700
2019-03-06,9.63098430633545,9.710055972641637,9.623076913477684,9.638890945102727,62400
2019-03-07,9.559818267822266,9.599354473839552,9.512374669783439,9.591447081818012,67800
2019-03-08,9.551910400390625,9.559817792018604,9.38585894665493,9.47283799229158,112800
2019-03-11,9.654704093933105,9.670518122876993,9.496560034042423,9.496560034042423,73500
2019-03-12,9.670517921447754,9.717961515471925,9.63888911012842,9.63888911012842,80600
2019-03-13,9.765405654907227,9.789127076199014,9.662611823855633,9.741683479525053,59900
2019-03-14,9.844477653503418,9.844477653503418,9.733777180891964,9.74168381887106,107000
2019-03-15,9.970993041992188,9.970993041992188,9.884013990349663,9.915642804955166,57100
2019-03-18,9.963086128234863,10.034250393560345,9.891921108818979,9.907735138638952,109600
2019-03-19,9.99471378326416,10.121229023518465,9.970991610148742,10.002620420212319,64300
2019-03-20,10.050065040588379,10.08960124573543,9.899828365938056,9.947271208842205,122800
2019-03-21,9.98680591583252,10.097507122819497,9.939362325955164,10.050063532942142,217300
2019-03-22,9.77331256866455,9.899828578671848,9.757498538720144,9.884013794637033,272000
2019-03-25,9.876106262207031,9.923549859546544,9.757498399993846,9.804941243242961,104400
2019-03-26,9.99471378326416,10.034249230275895,9.884012570996486,9.884012570996486,68800
2019-03-27,9.891921043395996,10.050065111001807,9.860292229874835,10.002621513674866,160800
2019-03-28,9.804940223693848,9.89192001742345,9.77331141345317,9.89192001742345,75700
2019-03-29,9.876106262207031,9.915642467641558,9.812848635147946,9.812848635147946,121100
2019-04-01,10.144950866699219,10.168672286716104,9.94727060701437,9.994714201138486,354800
2019-04-02,10.089599609375,10.192393424449778,10.07378482824491,10.168671252754642,104800
2019-04-03,10.168672561645508,10.231930186127721,10.121229720329032,10.192394736394114,144000
2019-04-04,10.176579475402832,10.19239425782601,10.105414462679192,10.168672084191243,63100
2019-04-05,10.184488296508789,10.2319311422586,10.152859481312102,10.160766873633884,124300
2019-04-08,10.216115951538086,10.27146618332397,10.184487139933244,10.20030116869049,145900
2019-04-09,10.176579475402832,10.25565187933806,10.152858055858395,10.25565187933806,148600
2019-04-10,10.168672561645508,10.23983757771059,10.160765924153006,10.192394736394114,120200
2019-04-11,10.121231079101562,10.16867392678723,10.065880084680995,10.152859895588831,118000
2019-04-12,10.065878868103027,10.176580089474173,10.050064838815937,10.12122985583379,101700
2019-04-15,9.92354965209961,10.065878932962029,9.92354965209961,10.065878932962029,145200
2019-04-16,9.860292434692383,9.986807691405,9.860292434692383,9.955178877226846,100000
2019-04-17,9.891921043395996,9.931457248820049,9.852384837971945,9.884013651493106,51300
2019-04-18,9.828664779663086,9.891922415479717,9.773313782755658,9.891922415479717,64800
2019-04-22,9.828664779663086,9.884015022480014,9.804942600663972,9.804942600663972,54700
2019-04-23,9.884014129638672,9.884014129638672,9.789127684484992,9.828663891821634,225700
2019-04-24,9.63888931274414,9.876105779670757,9.623075283797224,9.812848155702374,139200
2019-04-25,9.559818267822266,9.64679731778797,9.536096845848057,9.607261111770683,106900
2019-04-26,9.623075485229492,9.662611689559903,9.544003076568673,9.544003076568673,80100
2019-04-29,9.591445922851562,9.670517571241238,9.575631140719437,9.646796152133366,75000
2019-04-30,9.583539009094238,9.623075212303336,9.520281385595823,9.55191019734503,93500
2019-05-01,9.528190612792969,9.646798491181352,9.52028321980961,9.58354085549548,59700
2019-05-02,9.40958023071289,9.544002870073676,9.393766201777106,9.536096232650964,138000
2019-05-03,9.60726261138916,9.60726261138916,9.457025909981189,9.457025909981189,122500
2019-05-06,9.43330192565918,9.5281883567209,9.385858333083158,9.488652155255936,127100
2019-05-07,9.259344100952148,9.449116983761163,9.251436708979172,9.409580777986685,164400
2019-05-08,9.2435302734375,9.330510085959267,9.203994817662677,9.251437666228657,78000
2019-05-09,9.124920845031738,9.16445704816868,9.053755830203315,9.132828236477197,121900
2019-05-10,9.188178062438965,9.196085453535039,9.045848039070908,9.148641861048914,110000
2019-05-13,8.943056106567383,9.045849187505375,8.895612508057958,9.00631373518634,144200
2019-05-14,9.07747745513916,9.140735834038905,9.03794200520108,9.085384846762924,72100
2019-05-15,9.180273056030273,9.180273056030273,9.045850388840371,9.045850388840371,132200
2019-05-16,9.20399284362793,9.235621653918459,9.140735223046871,9.235621653918459,109600
2019-05-17,9.180273056030273,9.219809267690335,9.09329399365055,9.101201386800664,47800
2019-05-20,9.17236328125,9.211898725303715,9.1011982754089,9.140734473552873,59300
2019-05-21,9.211899757385254,9.235621931383575,9.148642134903751,9.148642134903751,59200
2019-05-22,9.17236328125,9.243527533000842,9.12491969265918,9.211898725303715,83200
2019-05-23,9.053754806518555,9.077476224082458,8.990497190287966,9.030033388954651,106800
2019-05-24,9.061664581298828,9.124922214173232,9.022128372229709,9.061664581298828,63400
2019-05-28,9.093291282653809,9.156548900814611,9.06956986436608,9.06956986436608,88100
2019-05-29,8.990497589111328,9.093291408568593,8.911425942360564,9.093291408568593,149700
2019-05-30,9.022128105163574,9.069571705460222,8.97468525895737,8.990499289662624,98900
2019-05-31,9.140735626220703,9.140735626220703,8.943055364663158,8.97468417634875,64100
2019-06-03,9.259344100952148,9.259344100952148,9.117014061800184,9.117014061800184,155200
2019-06-04,9.330509185791016,9.370045391842034,9.290972979739998,9.32260179376273,231300
2019-06-05,9.235621452331543,9.354229299809584,9.211899279563692,9.354229299809584,51300
2019-06-06,9.2435302734375,9.283066483302806,9.156551215006216,9.164458607797373,83300
2019-06-07,9.377951622009277,9.385859013693734,9.243528979735006,9.243528979735006,54500
2019-06-10,9.354229927062988,9.409580159052242,9.314693723889084,9.393766130236893,59900
2019-06-11,9.425395965576172,9.441209996108958,9.362138335264152,9.362138335264152,40900
2019-06-12,9.417488098144531,9.480745725265152,9.385859284584221,9.409580706231855,46400
2019-06-13,9.464930534362793,9.48074456215767,9.393765524060093,9.425394333740147,95000
2019-06-14,9.385858535766602,9.433302129367146,9.314693522410954,9.433302129367146,48100
2019-06-17,9.330509185791016,9.409580843802644,9.32260179376273,9.37795202977991,42100
2019-06-18,9.449114799499512,9.480743605989685,9.267249350703572,9.34632098988389,156300
2019-06-19,9.472840309143066,9.51237652286229,9.417490062390486,9.480747702705022,176900
2019-06-20,9.686332702636719,9.702147485339083,9.54400267467682,9.54400267467682,148300
2019-06-21,9.646796226501465,9.670517645792206,9.615167416083702,9.646796226501465,117100
2019-06-24,9.623075485229492,9.741683344130346,9.615168093545336,9.694240502206155,228400
2019-06-25,9.544002532958984,9.678425167571673,9.536095895815551,9.638888965493177,119300
2019-06-26,9.559818267822266,9.599354473839552,9.536096845848057,9.559818267822266,77300
2019-06-27,9.547056198120117,9.586935447929102,9.491224944134169,9.555031439575176,89200
2019-06-28,9.690622329711914,9.690622329711914,9.547058067180295,9.547058067180295,74300
2019-07-01,9.578961372375488,9.714550392615848,9.57098536868286,9.66669513109366,118400
2019-07-02,9.642767906188965,9.690622407204323,9.578961397746102,9.59491264454003,76000
2019-07-03,9.666693687438965,9.698596936811366,9.594911186192698,9.64276644056803,47700
2019-07-05,9.586935997009277,9.594911238921108,9.47527424327551,9.586935997009277,81800
2019-07-08,9.50717830657959,9.563008807908489,9.475275054301143,9.515154309807585,99000
2019-07-09,9.499200820922852,9.52312806623926,9.387539835690673,9.475273575606444,145900
2019-07-10,9.547056198120117,9.642765941281628,9.515152950399614,9.555031439575176,102500
2019-07-11,9.539080619812012,9.674669618806146,9.483250123979179,9.547056622254834,186900
2019-07-12,9.499200820922852,9.55503131353894,9.419443082990353,9.52312806623926,135900
2019-07-15,9.32373332977295,9.531104834203292,9.259926830045686,9.507177586963937,150000
2019-07-16,9.291829109191895,9.395514850575017,9.26790186445222,9.26790186445222,83700
2019-07-17,9.283853530883789,9.331708018625266,9.25195028551168,9.29182877175179,57900
2019-07-18,9.283853530883789,9.307780774754528,9.180167793266095,9.212071038638204,152200
2019-07-19,9.25195026397705,9.331707996904994,9.25195026397705,9.307780753089947,132800
2019-07-22,9.25195026397705,9.331707996904994,9.2200470186792,9.32373199542219,90900
2019-07-23,9.204095840454102,9.243975090808169,9.196119838256601,9.228023086413168,100900
2019-07-24,9.060530662536621,9.140289161652353,9.052555421131784,9.12433715757584,91700
2019-07-25,8.77340316772461,9.020653955311984,8.75745116049736,9.004701948084733,320100
2019-07-26,8.821257591247559,8.853160842039465,8.773402334742949,8.773402334742949,77500
2019-07-29,8.765423774719238,8.893036740657895,8.757447774189753,8.853158259277022,186400
2019-07-30,8.781378746032715,8.797329991853832,8.6936442317992,8.6936442317992,64300
2019-07-31,8.79732894897461,8.877087450525828,8.693643201211401,8.76542570048081,119500
2019-08-01,8.629836082458496,8.821256320263224,8.589957595189508,8.821256320263224,227500
2019-08-02,8.51817512512207,8.597932860518434,8.494247119933108,8.534126367947987,128300
2019-08-05,8.302827835083008,8.422465581906632,8.2629485861418,8.382586332965424,154100
2019-08-06,8.294851303100586,8.374609795886178,8.231044813125454,8.302827304505817,156200
2019-08-07,8.191166877746582,8.254973372008996,8.127359622850758,8.215094122936636,320800
2019-08-08,8.33473014831543,8.35068215035807,8.2071171745076,8.231044416938238,176200
2019-08-09,8.239021301269531,8.390562294388115,8.21509405627364,8.374610290635252,74200
2019-08-12,8.183191299438477,8.278901045786865,8.175215297084415,8.215094548221273,73000
2019-08-13,8.239021301269531,8.286876551894716,8.151287562528998,8.175214807524888,113300
2019-08-14,7.983794212341309,8.215092910051732,7.97581821157774,8.215092910051732,170600
2019-08-15,7.983794212341309,8.039624696419699,7.9439149691567605,8.015697454762288,117900
2019-08-16,8.111409187316895,8.151288440360338,8.015699436392723,8.015699436392723,137200
2019-08-19,8.27092456817627,8.27092456817627,8.159262823535967,8.20711807427707,123300
2019-08-20,8.294851303100586,8.334730549493383,8.246996815935917,8.246996815935917,40400
2019-08-21,8.4384183883667,8.4384183883667,8.350684632949605,8.374611882493621,71800
2019-08-22,8.398538589477539,8.454369848984847,8.366635338602006,8.438417843230331,44500
2019-08-23,8.175214767456055,8.36663424775179,8.159262763781376,8.350683004710513,106700
2019-08-26,8.191166877746582,8.239021368126688,8.159262869981964,8.191166877746582,76000
2019-08-27,8.191166877746582,8.254973372008996,8.119384381543014,8.254973372008996,67900
2019-08-28,8.278902053833008,8.302829303175145,8.111409787170965,8.111409787170965,58700
2019-08-29,8.318780899047852,8.342708147208471,8.278901645024481,8.278901645024481,47000
2019-08-30,8.45436954498291,8.45436954498291,8.342707790616922,8.342707790616922,79800
2019-09-03,8.422466278076172,8.454369527739459,8.382587025838694,8.454369527739459,84200
2019-09-04,8.534126281738281,8.542102283387363,8.438416543849446,8.438416543849446,130300
2019-09-05,8.629836082458496,8.677691332068026,8.589957595189508,8.605908837970425,260300
2019-09-06,8.701620101928711,8.72554735061117,8.589959100988224,8.653765604563795,112800
2019-09-09,8.693644523620605,8.765427033809008,8.685669280759106,8.741499783957394,95500
2019-09-10,8.79732894897461,8.81328095353823,8.693643201211401,8.693643201211401,136500
2019-09-11,8.916967391967773,8.93291863713346,8.837208884238835,8.837208884238835,106000
2019-09-12,8.86113452911377,8.932917020955951,8.797328038728134,8.837207285377497,183500
2019-09-13,8.932917594909668,8.972796844121333,8.877087102393382,8.885063104362398,92300
2019-09-16,8.972796440124512,8.98874844334431,8.924941191098494,8.940893194318292,135900
2019-09-17,8.996723175048828,9.004699176207234,8.853158957364185,8.885062201364477,123600
2019-09-18,8.845184326171875,8.964821319544335,8.78137782828877,8.932918070602781,110500
2019-09-19,8.853160858154297,8.901015354112515,8.79732959869171,8.79732959869171,50000
2019-09-20,8.940893173217773,8.94886917480885,8.821256191885142,8.821256191885142,79100
2019-09-23,8.964822769165039,8.964822769165039,8.853161760130636,8.861137003180538,48300
2019-09-24,8.901012420654297,8.948867661474623,8.869109180318496,8.948867661474623,115700
2019-09-25,8.885063171386719,8.908990416840847,8.773401424878417,8.813280674390912,102900
2019-09-26,8.885063171386719,8.956844907749106,8.83720791984504,8.932917662294978,96400
2019-09-27,8.741498947143555,8.869111948313996,8.73352294441203,8.861135945582472,94100
2019-09-30,8.77340316772461,8.813282425159162,8.685669409875448,8.725547906676432,137900
2019-10-01,8.64578914642334,8.797329394281247,8.621861899000193,8.717571649326263,80000
2019-10-02,8.597933769226074,8.637813021455752,8.550079275057236,8.597933769226074,122300
2019-10-03,8.629836082458496,8.653764087579955,8.56602959006805,8.597932836263272,50800
2019-10-04,8.725545883178711,8.757449129601117,8.605908899253036,8.605908899253036,273200
2019-10-07,8.677691459655762,8.725545949335507,8.661739456006915,8.717570708144482,98500
2019-10-08,8.613885879516602,8.685668382279541,8.589958632140114,8.637813126893088,60500
2019-10-09,8.66174030303955,8.69364355282367,8.629837053255432,8.669716305643949,59400
2019-10-10,8.845184326171875,8.853160328565627,8.621861583581005,8.621861583581005,83400
2019-10-11,8.86113452911377,8.964820266148768,8.86113452911377,8.924941019499405,116700
2019-10-14,8.77340316772461,8.837209675366466,8.765427164110985,8.77340316772461,28300
2019-10-15,8.813281059265137,8.86113555226319,8.781377810388616,8.781377810388616,41900
2019-10-16,8.789353370666504,8.821256617938309,8.757449362761285,8.76542536473759,31600
2019-10-17,8.765423774719238,8.853158259277022,8.693641291220425,8.773399775248723,92800
2019-10-18,8.789353370666504,8.813280615962004,8.74149811944209,8.74149811944209,62500
2019-10-21,8.765423774719238,8.853158259277022,8.757447774189753,8.757447774189753,44000
2019-10-22,8.74947452545166,8.85316027403138,8.733522520762419,8.837208269342138,35400
2019-10-23,8.821257591247559,8.845184839183114,8.693643827446431,8.693643827446431,66200
2019-10-24,8.725545883178711,8.829231624209879,8.717570642048154,8.821256383079323,121500
2019-10-25,8.781378746032715,8.78935474926004,8.72554748407497,8.757450736350737,69400
2019-10-28,8.781378746032715,8.829233244129602,8.765426739578063,8.821258001535808,54100
2019-10-29,8.74947452545166,8.765425769507452,8.725546518417799,8.74947452545166,54600
2019-10-30,8.717572212219238,8.789354719757153,8.653765707881877,8.717572212219238,139000
2019-10-31,8.669716835021973,8.717572092936956,8.597934328466255,8.669716835021973,80500
2019-11-01,8.74947452545166,8.781377774196693,8.637812774527319,8.685668027961594,56100
2019-11-04,9.028627395629883,9.028627395629883,8.805304663472159,8.805304663472159,113400
2019-11-05,9.028627395629883,9.10838589457435,9.020652154242171,9.084458649144377,76600
2019-11-06,9.020652770996094,9.084459270260835,8.996724763296713,9.084459270260835,39900
2019-11-07,9.020652770996094,9.084459270260835,9.012676768429634,9.084459270260835,35700
2019-11-08,8.9568452835083,9.060531032337263,8.9568452835083,9.060531032337263,52100
2019-11-11,8.916967391967773,8.940894640033054,8.829232881339241,8.86911213520371,20000
2019-11-12,8.916967391967773,8.95684588519874,8.885064141002898,8.901015386168586,47300
2019-11-13,8.829233169555664,8.869112424721928,8.805305920709316,8.829233169555664,46200
2019-11-14,8.853160858154297,8.861136100391667,8.685668601033534,8.749475102733491,57900
2019-11-15,8.932917594909668,8.932917594909668,8.877087102393382,8.885063104362398,46500
2019-11-18,8.813281059265137,8.908990805894698,8.813281059265137,8.85316031051915,47000
2019-11-19,8.853160858154297,8.861136100391667,8.773402350712601,8.773402350712601,42100
2019-11-20,8.805305480957031,8.893039229434416,8.781378233305652,8.781378233305652,471200
2019-11-21,8.765423774719238,8.821255017792357,8.741496533764058,8.773399775248723,35400
2019-11-22,8.77340316772461,8.84518567898009,8.74149991390368,8.78935517495186,48500
2019-11-25,8.813281059265137,8.829232303386672,8.749474561512095,8.749474561512095,90400
2019-11-26,8.77340316772461,8.781379171338234,8.709596660082752,8.781379171338234,38700
2019-11-27,8.725545883178711,8.733521884942661,8.677691393861798,8.677691393861798,31700
2019-11-29,8.629836082458496,8.701618576556095,8.597932836263272,8.693642574848942,73600
2019-12-02,8.54210376739502,8.629837518876633,8.526151761325536,8.597934267371182,90700
2019-12-03,8.597933769226074,8.597933769226074,8.486272775743139,8.510200022827558,173500
2019-12-04,8.637811660766602,8.661738904081833,8.542101926872329,8.542101926872329,84200
2019-12-05,8.66174030303955,8.709595558032465,8.621861811284509,8.64578905846423,114500
2019-12-06,8.829233169555664,8.837209172715621,8.669716909524132,8.669716909524132,114200
2019-12-09,8.637811660766602,8.821255887872304,8.637811660766602,8.765424639292299,80500
2019-12-10,8.629836082458496,8.669715330360873,8.605908837970425,8.653764087579955,62800
2019-12-11,8.741498947143555,8.773402197436166,8.6378131935342,8.645789196265724,117800
2019-12-12,8.877086639404297,8.908989884983017,8.741497655536394,8.741497655536394,88800
2019-12-13,8.805305480957031,8.877087984544659,8.77340223054403,8.861135979021414,58200
2019-12-16,8.781378746032715,8.89303974868114,8.77340274280539,8.829233244129602,81900
2019-12-17,8.7095947265625,8.773401220039387,8.685667481667018,8.733521971457982,77500
2019-12-18,8.741498947143555,8.757450191973117,8.645789196265724,8.669716443826811,66900
2019-12-19,8.789353370666504,8.8053046139857,8.72554611548948,8.773401366713895,69900
2019-12-20,8.765423774719238,8.837206258218052,8.757447774189753,8.773399775248723,87700
