Price,Close,High,Low,Open,Volume
Ticker,YM=F,YM=F,YM=F,YM=F,YM=F
Date,,,,,
2003-01-31,8047.0,8074.0,7848.0,7898.0,21839
2003-02-03,8077.0,8129.0,8050.0,8080.0,26434
2003-02-04,8020.0,8082.0,7905.0,8082.0,32520
2003-02-05,7980.0,8133.0,7944.0,8015.0,35249
2003-02-06,7940.0,7997.0,7863.0,7961.0,29581
2003-02-07,7853.0,8021.0,7809.0,7949.0,32036
2003-02-10,7909.0,7917.0,7780.0,7875.0,31896
2003-02-11,7839.0,7967.0,7784.0,7924.0,29194
2003-02-12,7735.0,7845.0,7729.0,7828.0,31448
2003-02-13,7760.0,7781.0,7617.0,7736.0,35565
2003-02-14,7925.0,8048.0,7712.0,7757.0,27627
2003-02-18,8047.0,8066.0,7904.0,7949.0,23983
2003-02-19,8013.0,8037.0,7929.0,8037.0,28634
2003-02-20,7925.0,8065.0,7887.0,8005.0,30866
2003-02-21,8000.0,8039.0,7844.0,7925.0,26466
2003-02-24,7860.0,8041.0,7844.0,8024.0,33775
2003-02-25,7920.0,7929.0,7706.0,7843.0,28708
2003-02-26,7810.0,7940.0,7788.0,7930.0,34560
2003-02-27,7892.0,7922.0,7774.0,7803.0,27556
2003-02-28,7920.0,7962.0,7847.0,7890.0,26365
2003-03-03,7843.0,7980.0,7815.0,7938.0,26617
2003-03-04,7712.0,7848.0,7702.0,7831.0,32898
2003-03-05,7767.0,7773.0,7660.0,7696.0,34246
2003-03-06,7675.0,7773.0,7630.0,7771.0,33261
2003-03-07,7735.0,7755.0,7556.0,7674.0,27862
2003-03-10,7560.0,7729.0,7550.0,7727.0,34795
2003-03-11,7519.0,7640.0,7516.0,7554.0,40740
2003-03-12,7561.0,7568.0,7418.0,7527.0,13236
2003-03-13,7829.0,7835.0,7548.0,7574.0,6317
2003-03-14,7876.0,7932.0,7799.0,7825.0,4714
2003-03-17,8127.0,8152.0,7742.0,7820.0,3931
2003-03-18,8196.0,8243.0,8095.0,8103.0,2289
2003-03-19,8267.0,8282.0,8143.0,8155.0,2336
2003-03-20,8289.0,8327.0,8129.0,8300.0,2336
2003-03-21,8289.0,8289.0,8289.0,8289.0,34321
2003-03-24,8190.0,8404.0,8154.0,8391.0,36262
2003-03-25,8242.0,8312.0,8122.0,8184.0,35288
2003-03-26,8198.0,8277.0,8161.0,8242.0,35976
2003-03-27,8170.0,8225.0,8080.0,8186.0,28290
2003-03-28,8120.0,8191.0,8082.0,8185.0,35189
2003-03-31,7940.0,8075.0,7891.0,8075.0,39388
2003-04-01,8040.0,8074.0,7949.0,7950.0,31853
2003-04-02,8242.0,8296.0,8059.0,8075.0,33109
2003-04-03,8198.0,8354.0,8185.0,8240.0,31130
2003-04-04,8250.0,8300.0,8191.0,8198.0,38795
2003-04-07,8254.0,8500.0,8251.0,8358.0,31474
2003-04-08,8282.0,8359.0,8233.0,8254.0,43703
2003-04-09,8180.0,8389.0,8164.0,8278.0,33151
2003-04-10,8204.0,8216.0,8118.0,8176.0,38203
2003-04-11,8178.0,8317.0,8153.0,8212.0,32409
2003-04-14,8342.0,8380.0,8157.0,8201.0,31859
2003-04-15,8400.0,8453.0,8281.0,8340.0,37524
2003-04-16,8228.0,8490.0,8209.0,8473.0,30799
2003-04-17,8310.0,8325.0,8212.0,8237.0,33351
2003-04-21,8325.0,8377.0,8280.0,8339.0,49611
2003-04-22,8461.0,8474.0,8239.0,8319.0,36094
2003-04-23,8491.0,8509.0,8426.0,8470.0,32760
2003-04-24,8409.0,8480.0,8373.0,8473.0,36306
2003-04-25,8286.0,8435.0,8260.0,8411.0,38302
2003-04-28,8442.0,8481.0,8254.0,8283.0,45669
2003-04-29,8477.0,8537.0,8412.0,8436.0,44576
2003-04-30,8453.0,8508.0,8407.0,8465.0,39503
2003-05-01,8430.0,8456.0,8316.0,8449.0,52361
2003-05-02,8545.0,8570.0,8385.0,8452.0,48165
2003-05-05,8515.0,8591.0,8484.0,8532.0,48710
2003-05-06,8570.0,8622.0,8494.0,8500.0,49994
2003-05-07,8548.0,8612.0,8501.0,8556.0,48985
2003-05-08,8478.0,8552.0,8445.0,8526.0,34065
2003-05-09,8578.0,8593.0,8474.0,8494.0,41328
2003-05-12,8695.0,8721.0,8546.0,8590.0,38103
2003-05-13,8667.0,8703.0,8625.0,8683.0,40966
2003-05-14,8652.0,8716.0,8594.0,8662.0,44708
2003-05-15,8697.0,8716.0,8627.0,8648.0,32402
2003-05-16,8675.0,8734.0,8628.0,8687.0,41116
2003-05-19,8490.0,8635.0,8466.0,8629.0,52449
2003-05-20,8483.0,8539.0,8399.0,8482.0,47083
2003-05-21,8495.0,8517.0,8424.0,8491.0,38186
2003-05-22,8577.0,8619.0,8481.0,8490.0,26190
2003-05-23,8592.0,8616.0,8532.0,8590.0,40807
2003-05-27,8757.0,8789.0,8530.0,8593.0,39658
2003-05-28,8772.0,8845.0,8754.0,8754.0,46530
2003-05-29,8713.0,8860.0,8676.0,8764.0,39297
2003-05-30,8852.0,8873.0,8718.0,8718.0,45928
2003-06-02,8903.0,8996.0,8875.0,8890.0,47196
2003-06-03,8927.0,8936.0,8852.0,8879.0,53500
2003-06-04,9035.0,9057.0,8906.0,8938.0,44234
2003-06-05,9040.0,9070.0,8962.0,9027.0,56047
2003-06-06,9055.0,9215.0,9035.0,9050.0,47945
2003-06-09,8992.0,9093.0,8940.0,9045.0,39125
2003-06-10,9067.0,9074.0,8983.0,8990.0,45249
2003-06-11,9177.0,9187.0,9041.0,9069.0,16175
2003-06-12,9212.0,9250.0,9118.0,9188.0,6536
2003-06-13,9131.0,9230.0,9075.0,9230.0,5442
2003-06-16,9316.0,9325.0,9100.0,9103.0,3632
2003-06-17,9317.0,9366.0,9271.0,9329.0,2966
2003-06-18,9296.0,9338.0,9235.0,9311.0,3909
2003-06-19,9182.0,9326.0,9155.0,9300.0,3909
2003-06-20,9252.0,9252.0,9252.0,9252.0,41467
2003-06-23,9058.0,9163.0,9013.0,9140.0,42040
2003-06-24,9084.0,9122.0,9022.0,9064.0,40915
2003-06-25,8975.0,9137.0,8963.0,9085.0,42594
2003-06-26,9049.0,9076.0,8965.0,8975.0,41339
2003-06-27,8950.0,9085.0,8943.0,9057.0,42737
2003-06-30,8957.0,9043.0,8943.0,8975.0,55560
2003-07-01,9020.0,9030.0,8847.0,8950.0,43243
2003-07-02,9127.0,9130.0,9026.0,9027.0,22392
2003-07-03,9035.0,9131.0,9018.0,9129.0,39850
2003-07-07,9198.0,9240.0,9060.0,9060.0,40299
2003-07-08,9207.0,9215.0,9138.0,9196.0,46583
2003-07-09,9141.0,9206.0,9080.0,9197.0,46079
2003-07-10,9015.0,9130.0,8971.0,9117.0,41390
2003-07-11,9097.0,9125.0,8980.0,9007.0,49657
2003-07-14,9145.0,9257.0,9102.0,9111.0,60095
2003-07-15,9115.0,9215.0,9064.0,9159.0,47639
2003-07-16,9088.0,9175.0,9014.0,9147.0,50183
2003-07-17,9033.0,9093.0,8983.0,9051.0,41348
2003-07-18,9155.0,9164.0,9020.0,9035.0,42719
2003-07-21,9083.0,9163.0,9048.0,9150.0,59772
2003-07-22,9135.0,9158.0,9013.0,9088.0,53691
2003-07-23,9175.0,9184.0,9071.0,9149.0,60703
2003-07-24,9088.0,9267.0,9078.0,9190.0,56885
2003-07-25,9254.0,9281.0,9057.0,9078.0,54678
2003-07-28,9232.0,9284.0,9208.0,9282.0,57987
2003-07-29,9188.0,9270.0,9138.0,9233.0,45554
2003-07-30,9178.0,9236.0,9141.0,9194.0,62279
2003-07-31,9207.0,9343.0,9168.0,9183.0,50717
2003-08-01,9140.0,9249.0,9115.0,9218.0,57663
2003-08-04,9154.0,9192.0,9026.0,9120.0,56141
2003-08-05,8973.0,9174.0,8968.0,9154.0,63136
2003-08-06,9032.0,9116.0,8975.0,8976.0,50186
2003-08-07,9120.0,9124.0,9005.0,9034.0,38456
2003-08-08,9182.0,9187.0,9101.0,9108.0,40978
2003-08-11,9204.0,9232.0,9121.0,9179.0,43724
2003-08-12,9288.0,9297.0,9186.0,9209.0,49026
2003-08-13,9270.0,9319.0,9216.0,9279.0,49008
2003-08-14,9283.0,9320.0,9169.0,9262.0,26338
2003-08-15,9312.0,9329.0,9251.0,9264.0,37877
2003-08-18,9402.0,9411.0,9310.0,9320.0,50681
2003-08-19,9422.0,9436.0,9335.0,9408.0,43996
2003-08-20,9390.0,9422.0,9357.0,9395.0,57667
2003-08-21,9416.0,9485.0,9383.0,9389.0,45935
2003-08-22,9343.0,9498.0,9333.0,9413.0,38998
2003-08-25,9320.0,9356.0,9276.0,9342.0,53067
2003-08-26,9331.0,9354.0,9227.0,9314.0,30865
2003-08-27,9323.0,9346.0,9301.0,9342.0,43844
2003-08-28,9365.0,9390.0,9252.0,9317.0,28631
2003-08-29,9409.0,9421.0,9340.0,9363.0,57152
2003-09-02,9521.0,9532.0,9377.0,9432.0,62819
2003-09-03,9571.0,9592.0,9506.0,9521.0,48528
2003-09-04,9589.0,9617.0,9534.0,9558.0,54442
2003-09-05,9505.0,9593.0,9455.0,9585.0,47129
2003-09-08,9579.0,9594.0,9498.0,9502.0,44384
2003-09-09,9513.0,9605.0,9485.0,9589.0,51915
2003-09-10,9434.0,9516.0,9394.0,9509.0,14945
2003-09-11,9460.0,9504.0,9404.0,9428.0,7789
2003-09-12,9473.0,9489.0,9381.0,9469.0,3888
2003-09-15,9451.0,9493.0,9439.0,9480.0,3314
2003-09-16,9573.0,9585.0,9446.0,9452.0,3362
2003-09-17,9563.0,9594.0,9545.0,9560.0,4654
2003-09-18,9664.0,9683.0,9542.0,9579.0,4654
2003-09-19,9683.0,9683.0,9683.0,9683.0,49296
2003-09-22,9506.0,9564.0,9461.0,9564.0,49005
2003-09-23,9527.0,9547.0,9470.0,9513.0,68061
2003-09-24,9393.0,9557.0,9381.0,9530.0,61840
2003-09-25,9280.0,9428.0,9258.0,9399.0,58266
2003-09-26,9280.0,9327.0,9256.0,9289.0,61841
2003-09-29,9342.0,9366.0,9257.0,9279.0,75220
2003-09-30,9258.0,9350.0,9195.0,9341.0,58652
2003-10-01,9436.0,9439.0,9258.0,9266.0,55239
2003-10-02,9467.0,9481.0,9394.0,9428.0,67171
2003-10-03,9542.0,9635.0,9452.0,9468.0,34965
2003-10-06,9571.0,9594.0,9529.0,9532.0,56305
2003-10-07,9617.0,9628.0,9504.0,9574.0,50164
2003-10-08,9616.0,9643.0,9562.0,9610.0,58376
2003-10-09,9662.0,9739.0,9602.0,9622.0,37310
2003-10-10,9674.0,9699.0,9626.0,9650.0,25131
2003-10-13,9735.0,9750.0,9679.0,9679.0,46440
2003-10-14,9782.0,9799.0,9700.0,9753.0,49022
2003-10-15,9768.0,9845.0,9735.0,9790.0,59647
2003-10-16,9771.0,9798.0,9703.0,9748.0,48711
2003-10-17,9698.0,9794.0,9676.0,9760.0,45776
2003-10-20,9759.0,9789.0,9680.0,9694.0,44256
2003-10-21,9715.0,9783.0,9698.0,9783.0,60360
2003-10-22,9586.0,9702.0,9550.0,9699.0,59049
2003-10-23,9563.0,9599.0,9491.0,9558.0,63910
2003-10-24,9572.0,9578.0,9469.0,9519.0,48123
2003-10-27,9587.0,9637.0,9553.0,9566.0,52057
2003-10-28,9721.0,9732.0,9593.0,9596.0,51528
2003-10-29,9751.0,9760.0,9673.0,9701.0,64249
2003-10-30,9787.0,9824.0,9726.0,9752.0,39948
2003-10-31,9763.0,9815.0,9754.0,9776.0,47250
2003-11-03,9813.0,9870.0,9756.0,9763.0,41160
2003-11-04,9819.0,9848.0,9797.0,9814.0,47003
2003-11-05,9814.0,9844.0,9754.0,9802.0,52603
2003-11-06,9843.0,9853.0,9738.0,9817.0,53990
2003-11-07,9773.0,9915.0,9755.0,9848.0,42111
2003-11-10,9738.0,9805.0,9717.0,9765.0,29546
2003-11-11,9719.0,9747.0,9699.0,9730.0,51868
2003-11-12,9840.0,9853.0,9710.0,9727.0,47295
2003-11-13,9828.0,9860.0,9783.0,9842.0,50322
2003-11-14,9753.0,9893.0,9727.0,9821.0,60173
2003-11-17,9706.0,9725.0,9618.0,9717.0,63929
2003-11-18,9610.0,9742.0,9599.0,9699.0,60850
2003-11-19,9686.0,9707.0,9600.0,9600.0,71036
2003-11-20,9611.0,9722.0,9581.0,9703.0,53227
2003-11-21,9633.0,9654.0,9577.0,9604.0,39100
2003-11-24,9735.0,9747.0,9623.0,9630.0,1
2003-11-25,9756.0,9790.0,9714.0,9735.0,52
2003-11-26,9767.0,9800.0,9699.0,9763.0,52
2003-11-28,9787.0,9799.0,9742.0,9780.0,53854
2003-12-01,9890.0,9899.0,9750.0,9779.0,22635
2003-12-02,9855.0,9889.0,9831.0,9887.0,51273
2003-12-03,9870.0,9939.0,9845.0,9854.0,23340
2003-12-04,9922.0,9931.0,9866.0,9872.0,52648
2003-12-05,9858.0,9912.0,9841.0,9905.0,49458
2003-12-08,9962.0,9967.0,9828.0,9848.0,49458
2003-12-09,9922.0,9995.0,9908.0,9966.0,54746
2003-12-10,9931.0,9953.0,9877.0,9915.0,14532
2003-12-11,10010.0,10020.0,9926.0,9933.0,7297
2003-12-12,10035.0,10051.0,9970.0,10016.0,4551
2003-12-15,10025.0,10190.0,10017.0,10160.0,4551
2003-12-16,10123.0,10133.0,10012.0,10012.0,2509
2003-12-17,10157.0,10164.0,10089.0,10115.0,2509
2003-12-18,10253.0,10257.0,10146.0,10160.0,51823
2003-12-19,10237.0,10279.0,10205.0,10220.0,31280
2003-12-22,10326.0,10332.0,10190.0,10198.0,31280
2003-12-23,10308.0,10353.0,10274.0,10330.0,30821
2003-12-24,10281.0,10309.0,10272.0,10290.0,10710
2003-12-26,10292.0,10318.0,10285.0,10289.0,26919
2003-12-29,10431.0,10440.0,10292.0,10292.0,26919
2003-12-30,10400.0,10436.0,10382.0,10426.0,29459
2003-12-31,10415.0,10439.0,10383.0,10406.0,51391
2004-01-02,10398.0,10510.0,10362.0,10417.0,53840
2004-01-05,10520.0,10525.0,10418.0,10424.0,55231
2004-01-06,10514.0,10528.0,10479.0,10522.0,66864
2004-01-07,10514.0,10520.0,10442.0,10510.0,66980
2004-01-08,10562.0,10570.0,10510.0,10517.0,73738
2004-01-09,10433.0,10574.0,10422.0,10570.0,63877
2004-01-12,10479.0,10488.0,10422.0,10425.0,79131
2004-01-13,10414.0,10490.0,10341.0,10481.0,64257
2004-01-14,10527.0,10537.0,10405.0,10409.0,91561
2004-01-15,10552.0,10578.0,10458.0,10495.0,57158
2004-01-16,10575.0,10594.0,10518.0,10563.0,67282
2004-01-20,10510.0,10618.0,10498.0,10580.0,81881
2004-01-21,10597.0,10629.0,10472.0,10504.0,74774
2004-01-22,10609.0,10638.0,10578.0,10603.0,75154
2004-01-23,10551.0,10630.0,10501.0,10600.0,70173
2004-01-26,10684.0,10687.0,10534.0,10555.0,70653
2004-01-27,10588.0,10684.0,10582.0,10675.0,72423
2004-01-28,10465.0,10639.0,10416.0,10586.0,90248
2004-01-29,10470.0,10508.0,10397.0,10468.0,57840
2004-01-30,10468.0,10485.0,10360.0,10472.0,67755
2004-02-02,10485.0,10549.0,10417.0,10470.0,64739
2004-02-03,10478.0,10508.0,10436.0,10471.0,69809
2004-02-04,10440.0,10506.0,10417.0,10446.0,62647
2004-02-05,10474.0,10502.0,10432.0,10432.0,61325
2004-02-06,10556.0,10575.0,10443.0,10470.0,52417
2004-02-09,10572.0,10603.0,10542.0,10560.0,52737
2004-02-10,10585.0,10616.0,10542.0,10573.0,79941
2004-02-11,10710.0,10737.0,10576.0,10586.0,57259
2004-02-12,10688.0,10723.0,10676.0,10708.0,66495
2004-02-13,10623.0,10724.0,10595.0,10697.0,51525
2004-02-17,10706.0,10724.0,10637.0,10637.0,56846
2004-02-18,10675.0,10728.0,10644.0,10707.0,69140
2004-02-19,10663.0,10750.0,10653.0,10686.0,81071
2004-02-20,10623.0,10698.0,10577.0,10661.0,81071
2004-02-23,10605.0,10651.0,10550.0,10630.0,82111
2004-02-24,10565.0,10637.0,10516.0,10604.0,60365
2004-02-25,10597.0,10616.0,10551.0,10568.0,63851
2004-02-26,10573.0,10610.0,10533.0,10603.0,64776
2004-02-27,10582.0,10648.0,10553.0,10578.0,60030
2004-03-01,10676.0,10691.0,10598.0,10605.0,79094
2004-03-02,10588.0,10680.0,10565.0,10676.0,64916
2004-03-03,10588.0,10608.0,10544.0,10585.0,44560
2004-03-04,10581.0,10605.0,10557.0,10589.0,92793
2004-03-05,10601.0,10649.0,10505.0,10580.0,58449
2004-03-08,10498.0,10634.0,10494.0,10602.0,81571
2004-03-09,10443.0,10528.0,10419.0,10505.0,99670
2004-03-10,10260.0,10479.0,10256.0,10448.0,39138
2004-03-11,10118.0,10324.0,10105.0,10272.0,8999
2004-03-12,10228.0,10244.0,10097.0,10125.0,4322
2004-03-15,10121.0,10235.0,10092.0,10215.0,5661
2004-03-16,10185.0,10214.0,10100.0,10127.0,2239
2004-03-17,10301.0,10335.0,10176.0,10180.0,3012
2004-03-18,10308.0,10325.0,10214.0,10307.0,82385
2004-03-19,10154.0,10325.0,10134.0,10302.0,105532
2004-03-22,10037.0,10144.0,9984.0,10132.0,91888
2004-03-23,10027.0,10104.0,10006.0,10028.0,112093
2004-03-24,10036.0,10083.0,9974.0,10010.0,104897
2004-03-25,10180.0,10201.0,10036.0,10037.0,79749
2004-03-26,10179.0,10247.0,10151.0,10183.0,88031
2004-03-29,10311.0,10324.0,10192.0,10205.0,76240
2004-03-30,10357.0,10365.0,10277.0,10303.0,90101
2004-03-31,10350.0,10387.0,10289.0,10350.0,77062
2004-04-01,10369.0,10396.0,10318.0,10349.0,96829
2004-04-02,10457.0,10487.0,10360.0,10365.0,66056
2004-04-05,10530.0,10541.0,10433.0,10454.0,62517
2004-04-06,10523.0,10553.0,10476.0,10527.0,83245
2004-04-07,10488.0,10532.0,10445.0,10500.0,76152
2004-04-08,10429.0,10560.0,10372.0,10515.0,50203
2004-04-12,10501.0,10509.0,10402.0,10408.0,100158
2004-04-13,10361.0,10559.0,10339.0,10501.0,98651
2004-04-14,10380.0,10398.0,10294.0,10349.0,102457
2004-04-15,10353.0,10415.0,10302.0,10389.0,75736
2004-04-16,10438.0,10442.0,10327.0,10340.0,70245
2004-04-19,10412.0,10435.0,10375.0,10429.0,91745
2004-04-20,10268.0,10464.0,10253.0,10409.0,113719
2004-04-21,10300.0,10316.0,10226.0,10280.0,106691
2004-04-22,10432.0,10479.0,10255.0,10302.0,67742
2004-04-23,10454.0,10475.0,10392.0,10457.0,74635
2004-04-26,10459.0,10496.0,10400.0,10441.0,94629
2004-04-27,10467.0,10523.0,10437.0,10462.0,92131
2004-04-28,10343.0,10471.0,10313.0,10466.0,129364
2004-04-29,10271.0,10390.0,10199.0,10334.0,98771
2004-04-30,10203.0,10318.0,10192.0,10257.0,76175
2004-05-03,10292.0,10312.0,10205.0,10205.0,84176
2004-05-04,10278.0,10376.0,10242.0,10300.0,81111
2004-05-05,10305.0,10334.0,10248.0,10277.0,86252
2004-05-06,10222.0,10309.0,10154.0,10302.0,104934
2004-05-07,10080.0,10263.0,10065.0,10223.0,143152
2004-05-10,9952.0,10090.0,9913.0,10079.0,90586
2004-05-11,9985.0,10024.0,9949.0,9961.0,143868
2004-05-12,10053.0,10060.0,9840.0,9985.0,126322
2004-05-13,9983.0,10067.0,9958.0,10048.0,115479
2004-05-14,9997.0,10058.0,9915.0,9987.0,107139
2004-05-17,9914.0,9993.0,9853.0,9993.0,78054
2004-05-18,9957.0,9979.0,9908.0,9908.0,94701
2004-05-19,9926.0,10092.0,9905.0,9960.0,82492
2004-05-20,9954.0,9972.0,9896.0,9918.0,81804
2004-05-21,9967.0,10035.0,9937.0,9946.0,88917
2004-05-24,9970.0,10046.0,9925.0,9995.0,97444
2004-05-25,10111.0,10120.0,9911.0,9975.0,78079
2004-05-26,10120.0,10127.0,10072.0,10100.0,82806
2004-05-27,10217.0,10224.0,10114.0,10116.0,39120
2004-05-28,10200.0,10225.0,10169.0,10212.0,74927
2004-06-01,10200.0,10210.0,10128.0,10202.0,71510
2004-06-02,10263.0,10289.0,10190.0,10202.0,74219
2004-06-03,10185.0,10282.0,10178.0,10254.0,72434
2004-06-04,10250.0,10298.0,10191.0,10195.0,67169
2004-06-07,10379.0,10395.0,10270.0,10273.0,70461
2004-06-08,10424.0,10429.0,10346.0,10376.0,76505
2004-06-09,10367.0,10427.0,10357.0,10427.0,17994
2004-06-10,10403.0,10413.0,10371.0,10371.0,458
2004-06-11,10403.0,10405.0,10375.0,10404.0,7449
2004-06-14,10338.0,10396.0,10308.0,10385.0,4858
2004-06-15,10393.0,10450.0,10339.0,10353.0,3761
2004-06-16,10376.0,10422.0,10355.0,10389.0,6416
2004-06-17,10379.0,10389.0,10338.0,10366.0,59606
2004-06-18,10397.0,10429.0,10327.0,10361.0,56194
2004-06-21,10354.0,10444.0,10348.0,10422.0,78677
2004-06-22,10392.0,10396.0,10293.0,10359.0,75803
2004-06-23,10470.0,10477.0,10346.0,10389.0,58715
2004-06-24,10438.0,10478.0,10420.0,10462.0,57068
2004-06-25,10380.0,10473.0,10365.0,10437.0,82779
2004-06-28,10330.0,10461.0,10313.0,10402.0,68283
2004-06-29,10399.0,10417.0,10319.0,10319.0,71012
2004-06-30,10430.0,10460.0,10362.0,10398.0,106919
2004-07-01,10300.0,10448.0,10261.0,10431.0,64249
2004-07-02,10274.0,10320.0,10247.0,10304.0,87173
2004-07-06,10203.0,10297.0,10176.0,10283.0,77145
2004-07-07,10231.0,10260.0,10174.0,10204.0,99324
2004-07-08,10175.0,10255.0,10154.0,10177.0,57842
2004-07-09,10202.0,10225.0,10176.0,10183.0,80497
2004-07-12,10225.0,10245.0,10145.0,10211.0,61760
2004-07-13,10227.0,10244.0,10168.0,10227.0,102813
2004-07-14,10196.0,10274.0,10158.0,10199.0,96721
2004-07-15,10130.0,10218.0,10119.0,10207.0,86927
2004-07-16,10137.0,10222.0,10117.0,10130.0,107219
2004-07-19,10072.0,10167.0,10048.0,10143.0,87495
2004-07-20,10168.0,10184.0,10048.0,10066.0,104560
2004-07-21,10013.0,10226.0,10002.0,10174.0,114514
2004-07-22,10016.0,10062.0,9928.0,10012.0,90896
2004-07-23,9955.0,10020.0,9916.0,10007.0,112347
2004-07-26,9949.0,9991.0,9900.0,9963.0,105681
2004-07-27,10062.0,10087.0,9949.0,9956.0,128273
2004-07-28,10110.0,10134.0,9975.0,10061.0,106085
2004-07-29,10121.0,10152.0,10070.0,10108.0,83256
2004-07-30,10140.0,10159.0,10071.0,10126.0,91520
2004-08-02,10165.0,10188.0,10078.0,10083.0,81732
2004-08-03,10090.0,10161.0,10083.0,10152.0,96118
2004-08-04,10105.0,10149.0,10040.0,10085.0,106467
2004-08-05,9933.0,10122.0,9927.0,10101.0,129075
2004-08-06,9800.0,9970.0,9775.0,9935.0,74391
2004-08-09,9800.0,9844.0,9792.0,9802.0,83255
2004-08-10,9917.0,9932.0,9803.0,9805.0,96625
2004-08-11,9931.0,9948.0,9834.0,9893.0,100271
2004-08-12,9818.0,9945.0,9785.0,9934.0,79076
2004-08-13,9832.0,9848.0,9776.0,9821.0,85356
2004-08-16,9939.0,9963.0,9790.0,9820.0,76909
2004-08-17,9982.0,10017.0,9918.0,9934.0,100245
2004-08-18,10081.0,10090.0,9936.0,9969.0,83960
2004-08-19,10043.0,10089.0,9989.0,10078.0,72470
2004-08-20,10109.0,10129.0,10010.0,10030.0,77058
2004-08-23,10081.0,10133.0,10066.0,10109.0,81289
2004-08-24,10107.0,10145.0,10061.0,10085.0,87726
2004-08-25,10177.0,10201.0,10065.0,10100.0,49336
2004-08-26,10170.0,10194.0,10154.0,10175.0,39244
2004-08-27,10200.0,10211.0,10164.0,10167.0,42932
2004-08-30,10123.0,10196.0,10116.0,10196.0,72425
2004-08-31,10173.0,10175.0,10073.0,10127.0,76917
2004-09-01,10171.0,10207.0,10103.0,10170.0,67742
2004-09-02,10299.0,10306.0,10155.0,10172.0,57848
2004-09-03,10271.0,10320.0,10252.0,10284.0,92663
2004-09-07,10342.0,10363.0,10284.0,10301.0,87316
2004-09-08,10327.0,10358.0,10301.0,10335.0,24691
2004-09-09,10279.0,10335.0,10268.0,10327.0,11795
2004-09-10,10303.0,10317.0,10236.0,10277.0,4457
2004-09-13,10329.0,10349.0,10296.0,10300.0,5070
2004-09-14,10330.0,10342.0,10304.0,10324.0,4122
2004-09-15,10235.0,10328.0,10232.0,10325.0,4864
2004-09-16,10253.0,10285.0,10234.0,10236.0,62214
2004-09-17,10283.0,10314.0,10231.0,10244.0,84986
2004-09-20,10198.0,10286.0,10180.0,10277.0,68491
2004-09-21,10222.0,10271.0,10192.0,10194.0,89030
2004-09-22,10092.0,10217.0,10086.0,10216.0,85892
2004-09-23,10023.0,10107.0,10019.0,10091.0,62692
2004-09-24,10047.0,10073.0,10015.0,10030.0,74131
2004-09-27,9993.0,10066.0,9977.0,10063.0,84053
2004-09-28,10065.0,10092.0,9969.0,9993.0,75841
2004-09-29,10123.0,10129.0,10041.0,10065.0,83192
2004-09-30,10065.0,10138.0,10030.0,10120.0,75633
2004-10-01,10192.0,10201.0,10037.0,10064.0,68216
2004-10-04,10207.0,10266.0,10190.0,10194.0,70548
2004-10-05,10178.0,10241.0,10150.0,10197.0,67230
2004-10-06,10237.0,10242.0,10154.0,10183.0,64479
2004-10-07,10123.0,10239.0,10116.0,10239.0,88216
2004-10-08,10039.0,10161.0,10031.0,10120.0,33705
2004-10-11,10086.0,10094.0,10041.0,10060.0,75334
2004-10-12,10068.0,10097.0,10009.0,10090.0,103087
2004-10-13,9981.0,10125.0,9948.0,10098.0,107766
2004-10-14,9888.0,10004.0,9869.0,9972.0,93334
2004-10-15,9925.0,9974.0,9882.0,9891.0,87166
2004-10-18,9945.0,9960.0,9850.0,9939.0,111889
2004-10-19,9887.0,10012.0,9877.0,9959.0,123115
2004-10-20,9865.0,9885.0,9797.0,9870.0,118797
2004-10-21,9863.0,9900.0,9793.0,9873.0,103180
2004-10-22,9749.0,9879.0,9741.0,9860.0,116549
2004-10-25,9740.0,9774.0,9683.0,9721.0,106151
2004-10-26,9881.0,9886.0,9741.0,9767.0,119647
2004-10-27,9987.0,10008.0,9833.0,9878.0,96659
2004-10-28,10000.0,10037.0,9942.0,9986.0,96659
2004-10-29,10009.0,10037.0,9977.0,9996.0,74225
2004-11-01,10042.0,10069.0,9998.0,10002.0,106669
2004-11-02,10028.0,10125.0,10000.0,10039.0,130164
2004-11-03,10141.0,10206.0,10010.0,10013.0,119811
2004-11-04,10301.0,10312.0,10118.0,10137.0,112990
2004-11-05,10390.0,10412.0,10280.0,10293.0,79015
2004-11-08,10397.0,10400.0,10354.0,10382.0,84742
2004-11-09,10387.0,10428.0,10366.0,10393.0,90612
2004-11-10,10404.0,10449.0,10382.0,10393.0,65001
2004-11-11,10475.0,10494.0,10388.0,10409.0,79067
2004-11-12,10532.0,10543.0,10460.0,10475.0,81113
2004-11-15,10562.0,10570.0,10527.0,10540.0,76238
2004-11-16,10503.0,10560.0,10481.0,10560.0,91915
2004-11-17,10574.0,10615.0,10508.0,10515.0,82162
2004-11-18,10587.0,10598.0,10556.0,10565.0,92073
2004-11-19,10478.0,10590.0,10447.0,10585.0,77619
2004-11-22,10501.0,10518.0,10400.0,10457.0,88497
2004-11-23,10517.0,10522.0,10442.0,10499.0,60179
2004-11-24,10522.0,10549.0,10486.0,10523.0,18712
2004-11-26,10510.0,10561.0,10501.0,10552.0,113506
2004-11-29,10464.0,10600.0,10418.0,10515.0,99237
2004-11-30,10451.0,10493.0,10431.0,10452.0,95573
2004-12-01,10586.0,10600.0,10442.0,10461.0,95582
